24141_1#36	g__UBA9502	genus__UBA9502	genus	UBA9502	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA9502;s__
31664_4#45	g__UBA9502	genus__UBA9502	genus	UBA9502	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA9502;s__
21999_2#82	g__Hungatella_A	genus__Hungatella_A	genus	Hungatella_A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella_A;s__
24141_1#51	g__Eubacterium_G	genus__Eubacterium_G	genus	Eubacterium_G	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_G;s__
GCA_009935805	g__Emergencia	genus__Emergencia	genus	Emergencia	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__
21999_2#48	g__Emergencia	genus__Emergencia	genus	Emergencia	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__
GCA_009910895	g__Emergencia	genus__Emergencia	genus	Emergencia	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__
GCA_009936045	g__Emergencia	genus__Emergencia	genus	Emergencia	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__
GCA_009911365	f__Anaerovoracaceae	family__Anaerovoracaceae	family	Anaerovoracaceae	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__;s__
31664_4#33	f__Anaerovoracaceae	family__Anaerovoracaceae	family	Anaerovoracaceae	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__;s__
GCA_009911265	g__Senegalia	genus__Senegalia	genus	Senegalia	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__SIT17;g__Senegalia;s__
ERR1212028	g__Clostridium	genus__Clostridium	genus	Clostridium	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__
24141_1#69	g__UBA7173	genus__UBA7173	genus	UBA7173	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA7173;s__
GCA_009935865	g__Odoribacter	genus__Odoribacter	genus	Odoribacter	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__
31664_4#101	g__Alistipes	genus__Alistipes	genus	Alistipes	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__
PRJEB22710.ERR2136566.8	s__Enterococcus faecalis	species__Enterococcus faecalis	species	Enterococcus faecalis	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecalis
PRJEB26585.ERR2560654.4	s__Staphylococcus xylosus	species__Staphylococcus xylosus	species	Staphylococcus xylosus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus xylosus
PRJEB31298.ERR3199622.46	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199695.56	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199624.14	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199561.25	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199544.13	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199611.17	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199652.47	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199525.19	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199543.67	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199558.21	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199571.21	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199578.18	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199617.44	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199620.51	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199626.41	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199633.54	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199638.47	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199642.48	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199643.32	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199647.22	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199650.28	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199599.37	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199590.51	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199539.16	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199691.6	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199579.32	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199616.77	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199540.43	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199649.69	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199630.38	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199632.47	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199618.24	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199689.1	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199565.40	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199637.23	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199666.4	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199582.28	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB22710.ERR2136550.7	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB22710.ERR2136554.21	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199670.63	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199667.65	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB31298.ERR3199653.5	s__Staphylococcus_A lentus	species__Staphylococcus_A lentus	species	Staphylococcus_A lentus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus_A;s__Staphylococcus_A lentus
PRJEB26585.ERR2560635.3	s__Blautia_A sp900551075	species__Blautia_A sp900551075	species	Blautia_A sp900551075	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900551075
PRJEB26585.ERR2560681.3	s__Blautia coccoides_A	species__Blautia coccoides_A	species	Blautia coccoides_A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia coccoides_A
PRJEB9443.ERR899280.27	s__UBA3282 sp003611805	species__UBA3282 sp003611805	species	UBA3282 sp003611805	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__UBA3282 sp003611805
PRJEB15095.ERR1562575.4	s__UBA3282 sp003611805	species__UBA3282 sp003611805	species	UBA3282 sp003611805	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__UBA3282 sp003611805
PRJEB15095.ERR1562589.4	s__UBA3282 sp003611805	species__UBA3282 sp003611805	species	UBA3282 sp003611805	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__UBA3282 sp003611805
PRJEB15095.ERR1562586.7	s__UBA3282 sp003611805	species__UBA3282 sp003611805	species	UBA3282 sp003611805	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__UBA3282 sp003611805
PRJEB36943.ERR3957875.24	s__UBA3282 sp003611805	species__UBA3282 sp003611805	species	UBA3282 sp003611805	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__UBA3282 sp003611805
PRJEB15341.ERR1614725.5	s__UBA3282 sp003611805	species__UBA3282 sp003611805	species	UBA3282 sp003611805	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__UBA3282 sp003611805
PRJEB15095.ERR1562569.2	s__UBA3282 sp003611805	species__UBA3282 sp003611805	species	UBA3282 sp003611805	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__UBA3282 sp003611805
PRJEB31298.ERR3199599.31	s__UBA3282 sp003611805	species__UBA3282 sp003611805	species	UBA3282 sp003611805	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__UBA3282 sp003611805
PRJEB15095.ERR1562588.4	s__UBA3282 sp003612405	species__UBA3282 sp003612405	species	UBA3282 sp003612405	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__UBA3282 sp003612405
PRJEB31298.ERR3199673.35	s__Kineothrix sp000403275	species__Kineothrix sp000403275	species	Kineothrix sp000403275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
PRJEB31298.ERR3199685.40	s__Kineothrix sp000403275	species__Kineothrix sp000403275	species	Kineothrix sp000403275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
PRJEB31298.ERR3199549.18	s__Kineothrix sp000403275	species__Kineothrix sp000403275	species	Kineothrix sp000403275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
PRJEB31298.ERR3199540.26	s__Kineothrix sp000403275	species__Kineothrix sp000403275	species	Kineothrix sp000403275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
PRJEB15095.ERR1562590.4	s__Kineothrix sp000403275	species__Kineothrix sp000403275	species	Kineothrix sp000403275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
PRJEB31298.ERR3199656.31	s__Kineothrix sp000403275	species__Kineothrix sp000403275	species	Kineothrix sp000403275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
PRJEB22007.ERR2059934.10	s__Kineothrix sp000403275	species__Kineothrix sp000403275	species	Kineothrix sp000403275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
PRJEB22007.ERR2059938.11	s__Kineothrix sp000403275	species__Kineothrix sp000403275	species	Kineothrix sp000403275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
PRJEB22007.ERR2059939.23	s__Kineothrix sp000403275	species__Kineothrix sp000403275	species	Kineothrix sp000403275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
PRJEB22007.ERR2059940.14	s__Kineothrix sp000403275	species__Kineothrix sp000403275	species	Kineothrix sp000403275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
PRJEB22007.ERR2059932.4	s__Kineothrix sp000403275	species__Kineothrix sp000403275	species	Kineothrix sp000403275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
PRJEB22007.ERR2059950.21	s__Kineothrix sp000403275	species__Kineothrix sp000403275	species	Kineothrix sp000403275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
PRJEB17697.ERR1725805.10	s__Kineothrix sp000403275	species__Kineothrix sp000403275	species	Kineothrix sp000403275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
PRJEB10308.ERR982839.3	s__Kineothrix sp000403275	species__Kineothrix sp000403275	species	Kineothrix sp000403275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
PRJEB10308.ERR982844.4	s__Kineothrix sp000403275	species__Kineothrix sp000403275	species	Kineothrix sp000403275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
PRJEB10308.ERR982813.7	s__Kineothrix sp000403275	species__Kineothrix sp000403275	species	Kineothrix sp000403275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
PRJEB10308.ERR982841.15	s__Kineothrix sp000403275	species__Kineothrix sp000403275	species	Kineothrix sp000403275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
PRJEB10308.ERR982821.28	s__Kineothrix sp000403275	species__Kineothrix sp000403275	species	Kineothrix sp000403275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
PRJEB36943.ERR3957831.9	s__Kineothrix sp000403275	species__Kineothrix sp000403275	species	Kineothrix sp000403275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
PRJEB10308.ERR982807.20	s__Kineothrix sp000403275	species__Kineothrix sp000403275	species	Kineothrix sp000403275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
PRJEB36943.ERR3957849.11	s__Kineothrix sp000403275	species__Kineothrix sp000403275	species	Kineothrix sp000403275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
PRJEB10308.ERR982840.15	s__Kineothrix sp000403275	species__Kineothrix sp000403275	species	Kineothrix sp000403275	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
